nGramConfig,minFrequency,notFeature,F1
1,1,True,N/A
1,2,True,N/A
1,3,True,N/A
1,4,True,N/A
1,5,True,N/A
1,10,True,N/A
1,15,True,N/A
1,20,True,N/A
1,50,True,0.013422818791946308
1,100,True,0.12658227848101267
2,1,True,0.4060913705583757
2,2,True,0.4130982367758187
2,3,True,0.4170854271356784
2,4,True,0.4170854271356784
2,5,True,0.43283582089552236
2,10,True,0.450363196125908
2,15,True,0.44927536231884063
2,20,True,0.4604316546762591
2,50,True,0.4552058111380145
2,100,True,0.4108910891089109
3,1,True,0.6201232032854209
3,2,True,0.5995807127882599
3,3,True,0.5907172995780591
3,4,True,0.591304347826087
3,5,True,0.5626373626373627
3,10,True,0.511520737327189
3,15,True,0.4604316546762591
3,20,True,0.43950617283950616
3,50,True,0.3422459893048128
3,100,True,0.27855153203342614
4,1,True,0.5000000000000001
4,2,True,0.43499999999999994
4,3,True,0.40920716112531974
4,4,True,0.3779527559055118
4,5,True,0.3414634146341463
4,10,True,0.3025210084033613
4,15,True,0.25360230547550433
4,20,True,0.24855491329479767
4,50,True,0.14814814814814817
4,100,True,N/A
12,1,True,0.14420062695924765
12,2,True,0.14420062695924765
12,3,True,0.14420062695924765
12,4,True,0.14420062695924765
12,5,True,0.14420062695924765
12,10,True,0.14420062695924765
12,15,True,0.13836477987421383
12,20,True,0.14420062695924765
12,50,True,0.154320987654321
12,100,True,0.15950920245398775
13,1,True,0.15527950310559005
13,2,True,0.15527950310559005
13,3,True,0.15527950310559005
13,4,True,0.15527950310559005
13,5,True,0.15527950310559005
13,10,True,0.15527950310559005
13,15,True,0.14953271028037382
13,20,True,0.14953271028037382
13,50,True,0.14860681114551083
13,100,True,0.2750716332378224
14,1,True,0.14953271028037382
14,2,True,0.14953271028037382
14,3,True,0.14953271028037382
14,4,True,0.14953271028037382
14,5,True,0.14953271028037382
14,10,True,0.14953271028037382
14,15,True,0.14953271028037382
14,20,True,0.14953271028037382
14,50,True,0.08387096774193548
14,100,True,0.12658227848101267
23,1,True,0.45631067961165045
23,2,True,0.46265060240963857
23,3,True,0.46634615384615385
23,4,True,0.46228710462287104
23,5,True,0.46973365617433416
23,10,True,0.4869976359338062
23,15,True,0.48226950354609927
23,20,True,0.48226950354609927
23,50,True,0.47002398081534774
23,100,True,0.4108910891089109
24,1,True,0.43283582089552236
24,2,True,0.43950617283950616
24,3,True,0.4433497536945813
24,4,True,0.4444444444444445
24,5,True,0.4558823529411765
24,10,True,0.4652278177458034
24,15,True,0.46411483253588515
24,20,True,0.4714285714285714
24,50,True,0.46634615384615385
24,100,True,0.4108910891089109
34,1,True,0.621676891615542
34,2,True,0.6012526096033404
34,3,True,0.592436974789916
34,4,True,0.591304347826087
34,5,True,0.5626373626373627
34,10,True,0.511520737327189
34,15,True,0.4604316546762591
34,20,True,0.43950617283950616
34,50,True,0.3422459893048128
34,100,True,0.27855153203342614
123,1,True,0.1890243902439024
123,2,True,0.1890243902439024
123,3,True,0.1890243902439024
123,4,True,0.1890243902439024
123,5,True,0.1890243902439024
123,10,True,0.1890243902439024
123,15,True,0.17791411042944788
123,20,True,0.17791411042944788
123,50,True,0.1646341463414634
123,100,True,0.25936599423631124
124,1,True,0.20543806646525684
124,2,True,0.20543806646525684
124,3,True,0.20543806646525684
124,4,True,0.20543806646525684
